"Word"	"Freq"
"9738"	"slouch"	2
"9743"	"slower"	2
"9746"	"sluggish"	2
"9748"	"sluicegate"	2
"9754"	"slumber"	2
"9770"	"smartly"	2
"9773"	"smashed"	2
"9775"	"smear"	2
"9777"	"smeary"	2
"9779"	"smelling"	2
"9785"	"smiles"	2
"9798"	"smoothed"	2
"9802"	"smote"	2
"9805"	"smuggling"	2
"9812"	"snappishly"	2
"9814"	"snarling"	2
"9815"	"sneaking"	2
"9820"	"snorting"	2
"9821"	"snow"	2
"9823"	"snuffers"	2
"9834"	"sob"	2
"9835"	"sobbing"	2
"9855"	"soldiering"	2
"9860"	"solemnity"	2
"9864"	"solid"	2
"9869"	"solve"	2
"9886"	"somewheres"	2
"9897"	"soot"	2
"9905"	"sorrow"	2
"9927"	"sources"	2
"9940"	"spanning"	2
"9950"	"spasmodic"	2
"9951"	"spat"	2
"9960"	"specially"	2
"9963"	"specimens"	2
"9965"	"speckled"	2
"9971"	"spectacles"	2
"9975"	"spectre"	2
"9978"	"speculation"	2
"9983"	"speechless"	2
"9993"	"spending"	2
"9995"	"sphere"	2
"10001"	"spine"	2
"10008"	"spit"	2
"10019"	"split"	2
"10020"	"spluttering"	2
"10024"	"sponge"	2
"10025"	"sponging"	2
"10030"	"spooney"	2
"10031"	"spoons"	2
"10032"	"sported"	2
"10038"	"sprang"	2
"10044"	"springing"	2
"10047"	"sprinkled"	2
"10049"	"spurned"	2
"10053"	"squared"	2
"10054"	"squaring"	2
"10056"	"squeaker"	2
"10060"	"squires"	2
"10061"	"stabbed"	2
"10063"	"stable"	2
"10074"	"staid"	2
"10075"	"stain"	2
"10076"	"stained"	2
"10077"	"stair"	2
"10081"	"stairrail"	2
"10086"	"staked"	2
"10110"	"starts"	2
"10111"	"starve"	2
"10115"	"stately"	2
"10156"	"steersman"	2
"10167"	"stewed"	2
"10169"	"sticking"	2
"10176"	"stifled"	2
"10185"	"stimulated"	2
"10191"	"stipulated"	2
"10202"	"stocks"	2
"10217"	"stooped"	2
"10232"	"storybook"	2
"10236"	"stout"	2
"10238"	"stoutold"	2
"10244"	"straightening"	2
"10250"	"stranded"	2
"10254"	"strangers"	2
"10270"	"streaming"	2
"10275"	"strengthening"	2
"10283"	"strewn"	2
"10284"	"stricken"	2
"10299"	"strokes"	2
"10302"	"strolling"	2
"10321"	"students"	2
"10325"	"study"	2
"10328"	"stuffed"	2
"10330"	"stuffs"	2
"10333"	"stumbling"	2
"10336"	"stung"	2
"10353"	"submit"	2
"10363"	"substance"	2
"10368"	"substitution"	2
"10377"	"succession"	2
"10379"	"successor"	2
"10386"	"suddenness"	2
"10405"	"suited"	2
"10414"	"sumever"	2
"10415"	"summary"	2
"10422"	"summoned"	2
"10425"	"sums"	2
"10434"	"sunken"	2
"10435"	"sunlight"	2
"10437"	"sunset"	2
"10444"	"superciliously"	2
"10459"	"supplied"	2
"10470"	"supposititious"	2
"10474"	"supreme"	2
"10480"	"surgeons"	2
"10483"	"surname"	2
"10491"	"surrender"	2
"10492"	"surrey"	2
"10495"	"surroundings"	2
"10503"	"suspecting"	2
"10504"	"suspended"	2
"10513"	"swab"	2
"10514"	"swabs"	2
"10519"	"swamp"	2
"10522"	"swaying"	2
"10526"	"sweep"	2
"10532"	"swell"	2
"10539"	"swimming"	2
"10540"	"swindlers"	2
"10541"	"swindling"	2
"10542"	"swine"	2
"10546"	"swoop"	2
"10551"	"swum"	2
"10557"	"sympathetically"	2
"10563"	"t"	2
"10566"	"tablecloths"	2
"10572"	"tacked"	2
"10585"	"talkative"	2
"10591"	"tame"	2
"10594"	"tangle"	2
"10599"	"tapping"	2
"10602"	"tarnished"	2
"10604"	"tartar"	2
"10617"	"taxes"	2
"10621"	"teach"	2
"10635"	"teathings"	2
"10636"	"teatime"	2
"10655"	"temptation"	2
"10661"	"tended"	2
"10675"	"terminated"	2
"10693"	"testify"	2
"10697"	"text"	2
"10699"	"th"	2
"10707"	"thankfulness"	2
"10726"	"theatrical"	2
"10747"	"thereabouts"	2
"10749"	"thereand"	2
"10759"	"theyd"	2
"10767"	"thief"	2
"10771"	"thieving"	2
"10777"	"thinkbut"	2
"10785"	"thirty"	2
"10791"	"thorns"	2
"10810"	"threatened"	2
"10815"	"threshold"	2
"10820"	"thriving"	2
"10824"	"throbbed"	2
"10838"	"thump"	2
"10866"	"tightened"	2
"10868"	"tighter"	2
"10875"	"tilting"	2
"10879"	"timeand"	2
"10885"	"timid"	2
"10888"	"tin"	2
"10891"	"tingling"	2
"10896"	"tips"	2
"10904"	"title"	2
"10907"	"toadies"	2
"10919"	"toes"	2
"10928"	"token"	2
"10931"	"tolerable"	2
"10939"	"tombstones"	2
"10949"	"tones"	2
"10962"	"tool"	2
"10973"	"torchlight"	2
"10976"	"tormented"	2
"10980"	"torture"	2
"10984"	"toss"	2
"10999"	"tour"	2
"11022"	"tract"	2
"11029"	"tradesmen"	2
"11036"	"trailed"	2
"11037"	"training"	2
"11047"	"transacted"	2
"11050"	"transfer"	2
"11054"	"transpired"	2
"11057"	"transported"	2
"11058"	"trap"	2
"11060"	"traps"	2
"11061"	"travel"	2
"11062"	"travellers"	2
"11067"	"treacherous"	2
"11078"	"tree"	2
"11086"	"tremulous"	2
"11092"	"tribe"	2
"11114"	"troops"	2
"11119"	"troublesome"	2
"11142"	"tub"	2
"11147"	"tuft"	2
"11148"	"tuition"	2
"11149"	"tumble"	2
"11151"	"tumbler"	2
"11152"	"tumblers"	2
"11161"	"turnips"	2
"11163"	"turnkeys"	2
"11176"	"twentyfirst"	2
"11182"	"twig"	2
"11183"	"twigs"	2
"11184"	"twilight"	2
"11192"	"twisting"	2
"11195"	"twitchy"	2
"11208"	"umbrella"	2
"11213"	"unaccountable"	2
"11216"	"unanimously"	2
"11223"	"unbend"	2
"11230"	"unceremoniously"	2
"11243"	"uncommonly"	2
"11245"	"unconnected"	2
"11249"	"unconsciousness"	2
"11251"	"uncovered"	2
"11269"	"undertaking"	2
"11280"	"undo"	2
"11299"	"unfit"	2
"11304"	"unfolding"	2
"11306"	"unfortunately"	2
"11310"	"ungracious"	2
"11312"	"unhappiness"	2
"11327"	"united"	2
"11336"	"unlikely"	2
"11338"	"unlimited"	2
"11353"	"unpleasant"	2
"11361"	"unquestionably"	2
"11366"	"unreasonably"	2
"11372"	"unsatisfactory"	2
"11374"	"unscrewed"	2
"11379"	"unspeakable"	2
"11386"	"untasted"	2
"11389"	"unthankful"	2
"11396"	"untried"	2
"11401"	"unutterable"	2
"11409"	"unwound"	2
"11434"	"upward"	2
"11435"	"upwards"	2
"11438"	"urgent"	2
"11447"	"uses"	2
"11468"	"vagabond"	2
"11478"	"valuable"	2
"11484"	"vanquished"	2
"11490"	"varnish"	2
"11506"	"velveteen"	2
"11508"	"venerated"	2
"11513"	"verb"	2
"11528"	"vessel"	2
"11530"	"vestige"	2
"11537"	"vicious"	2
"11539"	"victory"	2
"11547"	"vigorous"	2
"11551"	"vile"	2
"11571"	"visionary"	2
"11582"	"vivacity"	2
"11583"	"vivid"	2
"11591"	"volume"	2
"11594"	"vouchers"	2
"11602"	"wages"	2
"11604"	"wailing"	2
"11608"	"waistcoatpocket"	2
"11612"	"waiters"	2
"11615"	"waive"	2
"11644"	"wanderings"	2
"11657"	"warders"	2
"11659"	"warehousing"	2
"11665"	"warming"	2
"11669"	"warn"	2
"11683"	"washingstand"	2
"11694"	"wasting"	2
"11699"	"watchful"	2
"11709"	"watercresses"	2
"11717"	"waters"	2
"11720"	"watery"	2
"11744"	"weakest"	2
"11747"	"weaknesses"	2
"11748"	"wealcutlets"	2
"11750"	"weapon"	2
"11755"	"wearing"	2
"11763"	"wed"	2
"11767"	"weddingring"	2
"11781"	"weighed"	2
"11799"	"wellwisher"	2
"11815"	"west"	2
"11817"	"westminster"	2
"11818"	"westward"	2
"11830"	"wheel"	2
"11854"	"whiles"	2
"11855"	"whim"	2
"11868"	"whispering"	2
"11870"	"whistled"	2
"11873"	"whitefriars"	2
"11887"	"wholl"	2
"11890"	"whomsoever"	2
"11891"	"whoopingcough"	2
"11900"	"wicket"	2
"11913"	"wigor"	2
"11914"	"wigs"	2
"11921"	"wilful"	2
"11929"	"willow"	2
"11931"	"win"	2
"11937"	"windmill"	2
"11942"	"windowseat"	2
"11949"	"winecoopering"	2
"11963"	"wintry"	2
"11970"	"wise"	2
"11972"	"wisest"	2
"11976"	"wishful"	2
"11983"	"wit"	2
"11990"	"withdrawn"	2
"12009"	"womanly"	2
"12020"	"wonders"	2
"12032"	"wordand"	2
"12046"	"workman"	2
"12048"	"works"	2
"12052"	"worm"	2
"12060"	"worshipping"	2
"12065"	"worthless"	2
"12070"	"wotever"	2
"12078"	"wounds"	2
"12085"	"wrecked"	2
"12087"	"wrenched"	2
"12088"	"wrenching"	2
"12111"	"wrought"	2
"12167"	"yell"	2
"12176"	"yield"	2
"12205"	"youthful"	2
"12213"	"zeal"	2
"12214"	"zealous"	2
"1"	"1"	1
"3"	"4"	1
"5"	"aback"	1
"7"	"abased"	1
"8"	"abashed"	1
"9"	"abbey"	1
"11"	"abed"	1
"13"	"aberdeen"	1
"14"	"aberration"	1
"15"	"abet"	1
"16"	"abeyance"	1
"19"	"abhorring"	1
"21"	"abided"	1
"23"	"ability"	1
"25"	"ablazing"	1
"27"	"ablutions"	1
"29"	"abode"	1
"30"	"abominate"	1
"32"	"aboutas"	1
"34"	"abraham"	1
"37"	"abrupt"	1
"38"	"abruptness"	1
"43"	"absolve"	1
"45"	"abstinence"	1
"46"	"abstraction"	1
"47"	"abstracts"	1
"49"	"absurdest"	1
"50"	"absurdly"	1
"51"	"abundance"	1
"53"	"abyss"	1
"56"	"acceptance"	1
"57"	"acceptancethe"	1
"59"	"access"	1
"61"	"accessory"	1
"65"	"accidentsand"	1
"66"	"accommodated"	1
"72"	"accord"	1
"73"	"accordance"	1
"76"	"accosted"	1
"77"	"accoucheur"	1
"81"	"accounting"	1
"82"	"accountnot"	1
"84"	"accredited"	1
"86"	"accumulating"	1
"87"	"accumulative"	1
"90"	"accurately"	1
"91"	"accusatory"	1
"92"	"accuse"	1
"94"	"accuses"	1
"95"	"accusing"	1
"98"	"achieved"	1
"99"	"achievement"	1
"101"	"acid"	1
"107"	"acquaintances"	1
"110"	"acquiescence"	1
"111"	"acquire"	1
"113"	"acquirements"	1
"115"	"acquit"	1
"118"	"acquittedmy"	1
"123"	"actioni"	1
"124"	"actions"	1
"125"	"active"	1
"126"	"actively"	1
"129"	"actual"	1
"131"	"acute"	1
"132"	"acuteness"	1
"133"	"adamantine"	1
"134"	"adapt"	1
"138"	"addedotherwise"	1
"141"	"addleheaded"	1
"145"	"adepts"	1
"146"	"adequately"	1
"147"	"adhered"	1
"148"	"adjacent"	1
"149"	"adjective"	1
"151"	"adjoining"	1
"152"	"adjourned"	1
"153"	"adjuncts"	1
"154"	"adjuration"	1
"155"	"adjured"	1
"156"	"administered"	1
"157"	"administering"	1
"158"	"administration"	1
"159"	"administrative"	1
"165"	"admiredand"	1
"166"	"admirer"	1
"168"	"admires"	1
"175"	"admonished"	1
"176"	"adopt"	1
"180"	"adore"	1
"182"	"adoreestella"	1
"184"	"adrift"	1
"192"	"adventurers"	1
"193"	"adventures"	1
"194"	"adversary"	1
"195"	"adversarys"	1
"196"	"adverted"	1
"197"	"advertise"	1
"199"	"advisable"	1
"202"	"advisedly"	1
"205"	"adwise"	1
"206"	"aeating"	1
"209"	"affability"	1
"210"	"affable"	1
"219"	"affinity"	1
"222"	"affliction"	1
"223"	"affluent"	1
"227"	"afinefigureofawoman"	1
"228"	"afire"	1
"229"	"afoot"	1
"231"	"aforehand"	1
"232"	"aforesaid"	1
"234"	"afraidsore"	1
"235"	"afraidthat"	1
"237"	"african"	1
"241"	"afternoonswashed"	1
"242"	"aftertime"	1
"245"	"againat"	1
"246"	"againfor"	1
"247"	"againhis"	1
"249"	"againstill"	1
"252"	"agedhell"	1
"254"	"agedwho"	1
"255"	"agefrequentand"	1
"256"	"agein"	1
"261"	"aggravating"	1
"262"	"aggravatingthe"	1
"264"	"aghast"	1
"265"	"agitated"	1
"266"	"agitation"	1
"268"	"agoing"	1
"270"	"agonizing"	1
"276"	"agreeing"	1
"277"	"agreeingwithout"	1
"278"	"agreement"	1
"279"	"agreementto"	1
"280"	"ague"	1
"281"	"aguish"	1
"285"	"ahh"	1
"286"	"ahhh"	1
"289"	"aided"	1
"292"	"aiming"	1
"295"	"airan"	1
"296"	"airas"	1
"297"	"airfixed"	1
"298"	"airiest"	1
"300"	"airless"	1
"301"	"airlike"	1
"305"	"akimbo"	1
"310"	"aldertrees"	1
"311"	"ale"	1
"312"	"alehouses"	1
"313"	"alexander"	1
"315"	"alienate"	1
"318"	"alighting"	1
"321"	"alleviated"	1
"322"	"alley"	1
"323"	"allied"	1
"324"	"allies"	1
"325"	"allit"	1
"330"	"alloy"	1
"332"	"alls"	1
"335"	"ally"	1
"336"	"almanac"	1
"337"	"almighty"	1
"340"	"alonein"	1
"341"	"alonethrough"	1
"347"	"alphabetah"	1
"349"	"alreadymentioned"	1
"351"	"altar"	1
"352"	"alteration"	1
"353"	"alterations"	1
"354"	"altercation"	1
"356"	"altering"	1
"357"	"alternate"	1
"361"	"altogetherhis"	1
"364"	"amalgamation"	1
"368"	"amazing"	1
"369"	"ambled"	1
"370"	"ambush"	1
"371"	"amelia"	1
"373"	"amenities"	1
"374"	"amens"	1
"375"	"america"	1
"378"	"amidst"	1
"386"	"amply"	1
"387"	"amtoday"	1
"389"	"amusement"	1
"390"	"amwhat"	1
"392"	"analysis"	1
"393"	"anatomy"	1
"394"	"ancestor"	1
"395"	"ancestral"	1
"397"	"anchors"	1
"398"	"anchovy"	1
"401"	"andandi"	1
"402"	"andevery"	1
"403"	"andin"	1
"405"	"anew"	1
"407"	"angels"	1
"409"	"angle"	1
"412"	"animal"	1
"413"	"animals"	1
"414"	"animate"	1
"419"	"anne"	1
"421"	"announced"	1
"424"	"annoyances"	1
"425"	"annoyed"	1
"426"	"annual"	1
"427"	"annuals"	1
"428"	"annum"	1
"431"	"anotheras"	1
"433"	"anotherunless"	1
"437"	"answeronly"	1
"438"	"answers"	1
"440"	"antecedents"	1
"441"	"antechamber"	1
"443"	"anticipated"	1
"445"	"anticipations"	1
"446"	"antipodes"	1
"447"	"antonys"	1
"448"	"antwerp"	1
"449"	"antwerpthe"	1
"451"	"anwilyoure"	1
"459"	"anybodysand"	1
"460"	"anybodytom"	1
"461"	"anybodywere"	1
"463"	"anyone"	1
"465"	"anythingshe"	1
"466"	"anythingwhich"	1
"468"	"anyways"	1
"470"	"anywheres"	1
"473"	"apartas"	1
"475"	"apartments"	1
"476"	"apiece"	1
"481"	"apoplectic"	1
"484"	"apothecary"	1
"485"	"appalled"	1
"491"	"appealing"	1
"492"	"appeals"	1
"499"	"appeased"	1
"500"	"appendages"	1
"501"	"appertaining"	1
"503"	"appetites"	1
"504"	"applaud"	1
"509"	"applies"	1
"511"	"applying"	1
"514"	"apportioned"	1
"515"	"appraised"	1
"517"	"appreciated"	1
"524"	"apprised"	1
"529"	"approbation"	1
"531"	"appropriated"	1
"532"	"approval"	1
"538"	"aprons"	1
"539"	"arabian"	1
"540"	"arbitrary"	1
"542"	"arch"	1
"543"	"archbishop"	1
"544"	"arches"	1
"545"	"architect"	1
"546"	"architectooralooral"	1
"548"	"archly"	1
"551"	"arena"	1
"553"	"argued"	1
"554"	"arguing"	1
"558"	"arguments"	1
"559"	"argus"	1
"560"	"arid"	1
"562"	"arisen"	1
"564"	"aristocratic"	1
"569"	"armchairs"	1
"571"	"armsclasping"	1
"575"	"arrange"	1
"580"	"array"	1
"581"	"arraying"	1
"587"	"arriving"	1
"588"	"arrogance"	1
"589"	"arrow"	1
"594"	"artfully"	1
"596"	"arthurnot"	1
"598"	"articled"	1
"600"	"artificer"	1
"601"	"artifices"	1
"602"	"artificial"	1
"603"	"artlessness"	1
"604"	"arts"	1
"606"	"ascall"	1
"607"	"ascend"	1
"611"	"ascertained"	1
"612"	"ascertaining"	1
"616"	"ashoreasked"	1
"617"	"ashy"	1
"622"	"asks"	1
"623"	"aslant"	1
"625"	"asmear"	1
"627"	"aspiration"	1
"628"	"aspirations"	1
"629"	"aspiring"	1
"637"	"assenting"	1
"639"	"asses"	1
"640"	"asseverates"	1
"642"	"assign"	1
"646"	"assistanceon"	1
"647"	"assistant"	1
"649"	"assisting"	1
"652"	"associates"	1
"654"	"associations"	1
"655"	"assort"	1
"658"	"assuming"	1
"664"	"astern"	1
"665"	"astir"	1
"669"	"astounded"	1
"670"	"astride"	1
"674"	"athens"	1
"675"	"athletic"	1
"676"	"athwart"	1
"678"	"atop"	1
"680"	"attaching"	1
"681"	"attachment"	1
"683"	"attacked"	1
"686"	"attempting"	1
"691"	"attendants"	1
"694"	"attends"	1
"696"	"attentions"	1
"699"	"attentivelyas"	1
"700"	"attested"	1
"702"	"attire"	1
"707"	"attracting"	1
"709"	"attractive"	1
"710"	"attributed"	1
"711"	"attributes"	1
"712"	"atwriting"	1
"713"	"auction"	1
"714"	"auctioneers"	1
"715"	"audacious"	1
"717"	"audibly"	1
"719"	"audiencelooked"	1
"720"	"augmented"	1
"721"	"augur"	1
"722"	"auspicious"	1
"724"	"authorities"	1
"728"	"avarice"	1
"729"	"avaricious"	1
"730"	"avenge"	1
"732"	"avengerif"	1
"733"	"avengers"	1
"735"	"avenue"	1
"739"	"averted"	1
"741"	"avoidable"	1
"742"	"avoidance"	1
"745"	"avoids"	1
"746"	"avowal"	1
"748"	"awaiting"	1
"749"	"awaits"	1
"751"	"awaken"	1
"753"	"awakenedi"	1
"759"	"awkward"	1
"760"	"awkwardly"	1
"762"	"axe"	1
"764"	"ayther"	1
"766"	"babies"	1
"768"	"babyhood"	1
"773"	"backer"	1
"774"	"backerder"	1
"775"	"backfalls"	1
"776"	"backfor"	1
"779"	"backroom"	1
"783"	"backwater"	1
"784"	"backyard"	1
"787"	"badge"	1
"788"	"badger"	1
"789"	"badgered"	1
"790"	"badgering"	1
"792"	"baffle"	1
"793"	"baffled"	1
"795"	"bagatelle"	1
"798"	"baize"	1
"799"	"bake"	1
"801"	"bakers"	1
"802"	"baking"	1
"805"	"ball"	1
"806"	"ballastlighters"	1
"807"	"balloon"	1
"811"	"bandageas"	1
"814"	"bandboxes"	1
"815"	"bang"	1
"816"	"banging"	1
"817"	"banish"	1
"819"	"bankedup"	1
"820"	"bankersparcel"	1
"821"	"bankinghouse"	1
"825"	"banners"	1
"826"	"banns"	1
"827"	"banquet"	1
"829"	"barbarously"	1
"831"	"bard"	1
"833"	"barefoot"	1
"836"	"barge"	1
"845"	"barns"	1
"847"	"baronet"	1
"848"	"baronetcies"	1
"849"	"baronetcy"	1
"850"	"barrack"	1
"852"	"barrel"	1
"853"	"barricaded"	1
"854"	"barrier"	1
"855"	"barrow"	1
"856"	"barrows"	1
"860"	"based"	1
"861"	"basely"	1
"862"	"basement"	1
"864"	"bashful"	1
"868"	"bass"	1
"869"	"bathe"	1
"870"	"battered"	1
"874"	"bawling"	1
"875"	"bay"	1
"876"	"baywindow"	1
"877"	"bazaar"	1
"879"	"beach"	1
"881"	"beadle"	1
"883"	"beamed"	1
"884"	"beaming"	1
"885"	"beamthat"	1
"886"	"beans"	1
"888"	"bearbear"	1
"890"	"bearer"	1
"893"	"bearings"	1
"898"	"beastwhich"	1
"904"	"beautifully"	1
"905"	"beautifulshe"	1
"907"	"beaver"	1
"915"	"bedchamberbeing"	1
"916"	"bedding"	1
"917"	"bedevilled"	1
"918"	"bedfurniture"	1
"919"	"bedpust"	1
"920"	"bedridden"	1
"922"	"bedrooms"	1
"923"	"beds"	1
"926"	"bedtime"	1
"927"	"bee"	1
"928"	"beef"	1
"931"	"beermug"	1
"933"	"befall"	1
"934"	"befallen"	1
"935"	"befor"	1
"938"	"beforemore"	1
"947"	"beginto"	1
"948"	"beguile"	1
"949"	"beguiled"	1
"954"	"beheaded"	1
"957"	"behold"	1
"959"	"behoof"	1
"961"	"beit"	1
"966"	"believing"	1
"969"	"bellowed"	1
"971"	"bellowsing"	1
"972"	"bellrope"	1
"977"	"belongings"	1
"978"	"belongs"	1
"980"	"belt"	1
"981"	"bemoan"	1
"986"	"beneatheverywhere"	1
"988"	"benefactress"	1
"989"	"beneficent"	1
"991"	"benefits"	1
"996"	"bereavements"	1
"997"	"bereft"	1
"999"	"beseem"	1
"1000"	"beset"	1
"1001"	"besetting"	1
"1004"	"besidesaddressed"	1
"1005"	"besieged"	1
"1006"	"besought"	1
"1008"	"bestirring"	1
"1009"	"bestman"	1
"1011"	"bestowed"	1
"1013"	"bestshe"	1
"1014"	"bestthat"	1
"1015"	"bet"	1
"1016"	"bethinking"	1
"1017"	"bethought"	1
"1018"	"betimes"	1
"1019"	"betook"	1
"1020"	"betray"	1
"1022"	"betrothed"	1
"1023"	"betsy"	1
"1024"	"betted"	1
"1026"	"betterand"	1
"1027"	"betters"	1
"1030"	"bewe"	1
"1033"	"beyou"	1
"1034"	"bib"	1
"1035"	"bibles"	1
"1036"	"bibwhere"	1
"1039"	"biddyall"	1
"1041"	"biddyunless"	1
"1042"	"biddywhat"	1
"1043"	"biddywhen"	1
"1044"	"biddywho"	1
"1047"	"bigboned"	1
"1048"	"bijou"	1
"1049"	"bile"	1
"1050"	"biledis"	1
"1051"	"biling"	1
"1052"	"bilious"	1
"1054"	"billeted"	1
"1055"	"billingsgate"	1
"1058"	"biography"	1
"1059"	"birchrod"	1
"1063"	"birdsnesting"	1
"1064"	"birth"	1
"1066"	"birthdayay"	1
"1071"	"bites"	1
"1077"	"blackand"	1
"1080"	"blackestlooking"	1
"1082"	"blackhole"	1
"1083"	"blackholes"	1
"1084"	"blacking"	1
"1085"	"blacks"	1
"1088"	"blacksmithwould"	1
"1090"	"blades"	1
"1091"	"bladesof"	1
"1093"	"blandley"	1
"1094"	"blandly"	1
"1096"	"blankets"	1
"1097"	"blankness"	1
"1099"	"blasts"	1
"1100"	"blatant"	1
"1108"	"blessedly"	1
"1110"	"bleve"	1
"1115"	"blinded"	1
"1118"	"blindness"	1
"1119"	"bliss"	1
"1120"	"blistered"	1
"1121"	"blithe"	1
"1124"	"blocked"	1
"1127"	"bloodand"	1
"1128"	"bloodhound"	1
"1129"	"bloodrelation"	1
"1130"	"bloodshot"	1
"1132"	"bloodthirsty"	1
"1136"	"blotches"	1
"1138"	"blotting"	1
"1143"	"blubbered"	1
"1144"	"bludgeon"	1
"1146"	"bluebottle"	1
"1147"	"blundered"	1
"1150"	"blunter"	1
"1151"	"blur"	1
"1152"	"blurred"	1
"1153"	"blushed"	1
"1154"	"blushes"	1
"1155"	"blushing"	1
"1156"	"blustered"	1
"1160"	"boarded"	1
"1161"	"boarder"	1
"1162"	"boarding"	1
"1163"	"boardingschool"	1
"1164"	"boards"	1
"1167"	"boastfulness"	1
"1168"	"boasting"	1
"1170"	"boatbuilders"	1
"1172"	"boathook"	1
"1173"	"boating"	1
"1174"	"boatmen"	1
"1177"	"bobbing"	1
"1178"	"bobbish"	1
"1179"	"bobtail"	1
"1183"	"boil"	1
"1188"	"boldest"	1
"1189"	"boldly"	1
"1190"	"boldness"	1
"1193"	"bolters"	1
"1196"	"bondsman"	1
"1198"	"bones"	1
"1200"	"bony"	1
"1203"	"bookcase"	1
"1205"	"booksand"	1
"1206"	"bookshelves"	1
"1207"	"bookshop"	1
"1208"	"bookthis"	1
"1209"	"boom"	1
"1211"	"boorish"	1
"1213"	"booted"	1
"1214"	"booth"	1
"1215"	"bootjack"	1
"1216"	"bootmakers"	1
"1218"	"bootsin"	1
"1219"	"bootstop"	1
"1220"	"bopeep"	1
"1222"	"bordered"	1
"1229"	"bosworth"	1
"1230"	"botany"	1
"1233"	"bothering"	1
"1238"	"bounce"	1
"1239"	"bounceable"	1
"1240"	"bounced"	1
"1241"	"bouncing"	1
"1243"	"boundless"	1
"1244"	"bounds"	1
"1247"	"bowl"	1
"1248"	"bowls"	1
"1249"	"bows"	1
"1250"	"bowsprit"	1
"1253"	"boxed"	1
"1254"	"boxer"	1
"1256"	"boxplace"	1
"1257"	"boxseat"	1
"1260"	"boyannounced"	1
"1261"	"boyhoodfrom"	1
"1263"	"boyor"	1
"1265"	"boysa"	1
"1266"	"boytrabbs"	1
"1267"	"boytrue"	1
"1268"	"boywouldnt"	1
"1269"	"brace"	1
"1270"	"braces"	1
"1271"	"brag"	1
"1273"	"brains"	1
"1274"	"bramblebush"	1
"1278"	"branchhouse"	1
"1279"	"branded"	1
"1286"	"bravery"	1
"1288"	"breach"	1
"1290"	"breadpoultice"	1
"1298"	"breakings"	1
"1300"	"breastpin"	1
"1301"	"breastpocket"	1
"1302"	"breasts"	1
"1304"	"breathe"	1
"1306"	"breatheor"	1
"1309"	"breaths"	1
"1311"	"breeches"	1
"1312"	"breed"	1
"1313"	"breeding"	1
"1314"	"brentford"	1
"1319"	"brewerylane"	1
"1320"	"breweryyard"	1
"1322"	"briars"	1
"1323"	"bribed"	1
"1330"	"bridewells"	1
"1341"	"brim"	1
"1344"	"bringingup"	1
"1348"	"brisker"	1
"1351"	"bristling"	1
"1354"	"british"	1
"1355"	"briton"	1
"1356"	"britons"	1
"1357"	"broached"	1
"1360"	"broader"	1
"1361"	"broadshouldered"	1
"1364"	"brokeyou"	1
"1366"	"brooches"	1
"1367"	"brood"	1
"1368"	"brooded"	1
"1370"	"broom"	1
"1371"	"broomand"	1
"1372"	"broomstick"	1
"1374"	"brothers"	1
"1375"	"brothwith"	1
"1377"	"broughtup"	1
"1380"	"browned"	1
"1382"	"bruise"	1
"1389"	"brutes"	1
"1390"	"bs"	1
"1391"	"bucket"	1
"1392"	"buckle"	1
"1393"	"budging"	1
"1394"	"buffaloes"	1
"1395"	"buffets"	1
"1396"	"bug"	1
"1398"	"builders"	1
"1401"	"built"	1
"1402"	"bulbs"	1
"1403"	"bulging"	1
"1405"	"bullbaited"	1
"1406"	"bullbaiting"	1
"1408"	"bulllike"	1
"1409"	"bullock"	1
"1410"	"bully"	1
"1412"	"bulrushes"	1
"1413"	"bulwarks"	1
"1414"	"bumped"	1
"1417"	"bundles"	1
"1421"	"burly"	1
"1428"	"burying"	1
"1429"	"buryingground"	1
"1430"	"bush"	1
"1431"	"bushel"	1
"1432"	"bushes"	1
"1436"	"businessand"	1
"1437"	"businessjust"	1
"1439"	"businessprompt"	1
"1440"	"businesssuch"	1
"1441"	"businessthat"	1
"1443"	"busted"	1
"1444"	"buster"	1
"1445"	"bustin"	1
"1446"	"busting"	1
"1447"	"bustle"	1
"1450"	"butcher"	1
"1452"	"butends"	1
"1453"	"buti"	1
"1454"	"butits"	1
"1461"	"buxom"	1
"1464"	"buzzingly"	1
"1466"	"bye"	1
"1468"	"bystander"	1
"1469"	"bystanders"	1
"1470"	"byways"	1
"1471"	"byyard"	1
"1472"	"cab"	1
"1473"	"cabbagestalks"	1
"1474"	"cabin"	1
"1475"	"caesar"	1
"1476"	"cage"	1
"1477"	"caged"	1
"1478"	"cages"	1
"1479"	"cagmaggerth"	1
"1480"	"cain"	1
"1481"	"cairo"	1
"1484"	"calculate"	1
"1486"	"calculates"	1
"1487"	"calculating"	1
"1489"	"calendar"	1
"1493"	"callings"	1
"1494"	"callous"	1
"1498"	"calves"	1
"1500"	"cambridge"	1
"1505"	"camillas"	1
"1508"	"canary"	1
"1509"	"canarybreasted"	1
"1511"	"cancelled"	1
"1512"	"candid"	1
"1516"	"candlesnuffing"	1
"1517"	"candlestick"	1
"1518"	"candlesticks"	1
"1519"	"candlewhich"	1
"1520"	"candor"	1
"1521"	"cane"	1
"1525"	"canterburys"	1
"1526"	"canvas"	1
"1529"	"capacious"	1
"1532"	"capacityi"	1
"1533"	"caparisoned"	1
