"Word"	"Freq"
"6064"	"remembering"	3
"6070"	"remiss"	3
"6101"	"repeating"	3
"6115"	"represent"	3
"6128"	"reproaches"	3
"6138"	"repulsive"	3
"6183"	"resolving"	3
"6188"	"respectability"	3
"6201"	"restless"	3
"6206"	"restrain"	3
"6207"	"restrained"	3
"6216"	"resumed"	3
"6220"	"retaining"	3
"6224"	"retirement"	3
"6241"	"returns"	3
"6271"	"richmond"	3
"6308"	"rode"	3
"6336"	"rubber"	3
"6362"	"sacrificed"	3
"6374"	"safer"	3
"6381"	"sailed"	3
"6383"	"sailors"	3
"6409"	"satisfactory"	3
"6435"	"scenepainter"	3
"6437"	"scenery"	3
"6446"	"schoolroom"	3
"6448"	"scold"	3
"6449"	"scolded"	3
"6451"	"score"	3
"6468"	"scruple"	3
"6486"	"seating"	3
"6487"	"seats"	3
"6492"	"secondly"	3
"6500"	"securing"	3
"6513"	"seemingly"	3
"6518"	"seized"	3
"6521"	"selected"	3
"6524"	"selfcommand"	3
"6557"	"senses"	3
"6560"	"sensibly"	3
"6585"	"served"	3
"6587"	"serviceable"	3
"6600"	"seventeen"	3
"6616"	"shady"	3
"6620"	"shaking"	3
"6624"	"shameful"	3
"6651"	"shining"	3
"6682"	"showed"	3
"6691"	"shrunk"	3
"6695"	"shy"	3
"6718"	"signify"	3
"6736"	"sincere"	3
"6740"	"sing"	3
"6753"	"sisterinlaw"	3
"6761"	"situated"	3
"6790"	"slighted"	3
"6792"	"slightly"	3
"6795"	"sloop"	3
"6806"	"smallness"	3
"6817"	"smith"	3
"6829"	"snow"	3
"6851"	"soldier"	3
"6856"	"solemnity"	3
"6887"	"soothe"	3
"6911"	"sources"	3
"6920"	"sparing"	3
"6922"	"sparkling"	3
"6956"	"spoiled"	3
"6967"	"spots"	3
"6984"	"square"	3
"6988"	"stable"	3
"6989"	"stables"	3
"7000"	"stamp"	3
"7007"	"stands"	3
"7016"	"started"	3
"7017"	"starting"	3
"7022"	"stated"	3
"7027"	"station"	3
"7052"	"steward"	3
"7062"	"stir"	3
"7087"	"stoutly"	3
"7101"	"stream"	3
"7115"	"strike"	3
"7129"	"struggled"	3
"7130"	"struggling"	3
"7143"	"sturdy"	3
"7158"	"subsequent"	3
"7183"	"sufferings"	3
"7201"	"sum"	3
"7213"	"sunshine"	3
"7214"	"superadded"	3
"7243"	"suppress"	3
"7257"	"surprising"	3
"7260"	"survey"	3
"7277"	"swallowed"	3
"7279"	"sweep"	3
"7284"	"sweets"	3
"7287"	"swelled"	3
"7294"	"sympathetic"	3
"7327"	"tap"	3
"7339"	"teaching"	3
"7359"	"tempt"	3
"7360"	"temptation"	3
"7395"	"thankfully"	3
"7453"	"thoughtless"	3
"7462"	"threatened"	3
"7468"	"threw"	3
"7485"	"tie"	3
"7490"	"timber"	3
"7502"	"tire"	3
"7540"	"top"	3
"7541"	"topic"	3
"7572"	"tranquillise"	3
"7587"	"travellers"	3
"7591"	"tread"	3
"7593"	"treasure"	3
"7595"	"treat"	3
"7597"	"treating"	3
"7601"	"tremble"	3
"7602"	"trembled"	3
"7609"	"tribute"	3
"7659"	"twelve"	3
"7681"	"unaffected"	3
"7718"	"unconquerable"	3
"7736"	"undertaken"	3
"7782"	"ungenerous"	3
"7804"	"unite"	3
"7809"	"unjust"	3
"7831"	"unpardonable"	3
"7866"	"unsteady"	3
"7906"	"urgency"	3
"7907"	"urgent"	3
"7915"	"useless"	3
"7925"	"utter"	3
"7953"	"venture"	3
"7970"	"vicinity"	3
"7994"	"visited"	3
"8015"	"vulgar"	3
"8017"	"vulgarity"	3
"8046"	"ward"	3
"8049"	"warmed"	3
"8052"	"warmhearted"	3
"8077"	"weak"	3
"8085"	"weariness"	3
"8096"	"weekly"	3
"8104"	"welcomed"	3
"8110"	"welldisposed"	3
"8119"	"wellmeaning"	3
"8127"	"westminster"	3
"8131"	"weymouth"	3
"8157"	"whisttable"	3
"8158"	"whitaker"	3
"8170"	"wicked"	3
"8172"	"wide"	3
"8173"	"wider"	3
"8176"	"wifes"	3
"8281"	"worthy"	3
"8340"	"yard"	3
"8347"	"yearly"	3
"8358"	"yield"	3
"8360"	"yielding"	3
"8375"	"yourselves"	3
"2"	"14th"	2
"11"	"abate"	2
"40"	"abstraction"	2
"41"	"absurd"	2
"42"	"absurdity"	2
"46"	"accent"	2
"53"	"accession"	2
"54"	"accessory"	2
"57"	"accidentally"	2
"64"	"accompany"	2
"66"	"accomplish"	2
"71"	"accordant"	2
"77"	"accurately"	2
"78"	"accusation"	2
"81"	"accused"	2
"82"	"accustomary"	2
"84"	"ached"	2
"88"	"aching"	2
"91"	"acknowledging"	2
"103"	"acquitted"	2
"106"	"acres"	2
"112"	"actions"	2
"119"	"actresses"	2
"142"	"adieus"	2
"149"	"admirably"	2
"157"	"admiring"	2
"166"	"advancement"	2
"167"	"advancing"	2
"172"	"adverse"	2
"173"	"advertisements"	2
"186"	"affecting"	2
"205"	"afterpiece"	2
"213"	"agathas"	2
"224"	"agitations"	2
"227"	"agony"	2
"234"	"agreement"	2
"237"	"aid"	2
"238"	"aim"	2
"239"	"aimed"	2
"245"	"akin"	2
"251"	"alarmingly"	2
"261"	"alienated"	2
"262"	"alight"	2
"278"	"allowances"	2
"300"	"alterations"	2
"313"	"amazement"	2
"329"	"amore"	2
"331"	"ample"	2
"359"	"animal"	2
"363"	"animating"	2
"365"	"annihilation"	2
"366"	"announce"	2
"367"	"announced"	2
"372"	"answerable"	2
"378"	"anticipation"	2
"387"	"anxiously"	2
"396"	"apart"	2
"398"	"apartments"	2
"400"	"apology"	2
"404"	"appalling"	2
"417"	"application"	2
"422"	"appreciate"	2
"427"	"apprehensions"	2
"435"	"appropriate"	2
"450"	"arch"	2
"452"	"archly"	2
"455"	"ardent"	2
"456"	"ardour"	2
"465"	"argument"	2
"467"	"arisen"	2
"473"	"aromatic"	2
"476"	"arrange"	2
"484"	"arrive"	2
"492"	"artificial"	2
"498"	"ascending"	2
"504"	"ashore"	2
"510"	"asleep"	2
"512"	"aspired"	2
"515"	"assembled"	2
"516"	"assembling"	2
"519"	"assented"	2
"521"	"asserted"	2
"529"	"assistant"	2
"532"	"associate"	2
"553"	"ate"	2
"564"	"attacking"	2
"566"	"attaining"	2
"580"	"attentively"	2
"586"	"attracted"	2
"589"	"attractions"	2
"601"	"augusta"	2
"605"	"author"	2
"625"	"avowedly"	2
"634"	"awe"	2
"639"	"awkwardly"	2
"640"	"awkwardness"	2
"641"	"awkwardnesses"	2
"642"	"awoke"	2
"644"	"aylmers"	2
"649"	"backed"	2
"650"	"background"	2
"657"	"bailiff"	2
"680"	"baronet"	2
"685"	"barriers"	2
"687"	"basin"	2
"698"	"beat"	2
"733"	"beginner"	2
"735"	"beginnings"	2
"736"	"begins"	2
"758"	"bell"	2
"759"	"belles"	2
"764"	"belongs"	2
"772"	"benefited"	2
"773"	"benevolence"	2
"775"	"bent"	2
"783"	"beside"	2
"785"	"bespeak"	2
"787"	"bestow"	2
"792"	"betray"	2
"793"	"betrayed"	2
"796"	"betseys"	2
"803"	"bewitching"	2
"815"	"billiardtable"	2
"822"	"bit"	2
"832"	"blamed"	2
"835"	"blank"	2
"843"	"blessings"	2
"844"	"blest"	2
"849"	"blood"	2
"852"	"blow"	2
"858"	"blunder"	2
"859"	"blundered"	2
"860"	"blunders"	2
"870"	"boasted"	2
"871"	"boat"	2
"872"	"boats"	2
"876"	"bold"	2
"877"	"bolder"	2
"878"	"bon"	2
"899"	"bounded"	2
"911"	"brain"	2
"912"	"branch"	2
"916"	"braved"	2
"928"	"breakup"	2
"929"	"breast"	2
"931"	"breathe"	2
"932"	"breathed"	2
"939"	"breeding"	2
"948"	"brief"	2
"949"	"briefly"	2
"955"	"brilliancy"	2
"959"	"brings"	2
"976"	"brute"	2
"981"	"buildings"	2
"984"	"buried"	2
"990"	"bursts"	2
"1004"	"buzz"	2
"1007"	"bystander"	2
"1014"	"calculate"	2
"1016"	"calculation"	2
"1025"	"calmer"	2
"1033"	"candid"	2
"1037"	"candles"	2
"1044"	"canvassed"	2
"1046"	"capabilities"	2
"1048"	"capacity"	2
"1054"	"captivate"	2
"1063"	"career"	2
"1064"	"careful"	2
"1073"	"carpet"	2
"1081"	"carving"	2
"1087"	"casting"	2
"1096"	"causes"	2
"1098"	"cautious"	2
"1099"	"cautiously"	2
"1103"	"ceaseless"	2
"1120"	"chains"	2
"1138"	"chaperons"	2
"1155"	"charmed"	2
"1159"	"chasm"	2
"1163"	"cheap"	2
"1164"	"cheat"	2
"1182"	"chequered"	2
"1196"	"china"	2
"1206"	"christopher"	2
"1217"	"circles"	2
"1218"	"circuit"	2
"1238"	"classing"	2
"1245"	"clearest"	2
"1265"	"cloth"	2
"1267"	"clothed"	2
"1271"	"clouds"	2
"1273"	"cluster"	2
"1274"	"coach"	2
"1286"	"coffee"	2
"1292"	"coldhearted"	2
"1306"	"colouring"	2
"1308"	"combination"	2
"1332"	"commended"	2
"1346"	"commonest"	2
"1350"	"communicating"	2
"1353"	"communicative"	2
"1363"	"comparing"	2
"1375"	"complacently"	2
"1376"	"complain"	2
"1378"	"complaining"	2
"1389"	"completion"	2
"1394"	"complimentary"	2
"1395"	"complimented"	2
"1402"	"composition"	2
"1406"	"comprehended"	2
"1409"	"comprehensive"	2
"1410"	"comprised"	2
"1412"	"compton"	2
"1414"	"con"	2
"1417"	"concealing"	2
"1421"	"conceived"	2
"1428"	"concession"	2
"1435"	"concluding"	2
"1437"	"conclusions"	2
"1442"	"condemned"	2
"1457"	"conferring"	2
"1463"	"confide"	2
"1466"	"confident"	2
"1474"	"confinement"	2
"1481"	"conformity"	2
"1482"	"confounded"	2
"1484"	"confused"	2
"1487"	"congratulated"	2
"1491"	"congregation"	2
"1494"	"conjectures"	2
"1496"	"connect"	2
"1509"	"consented"	2
"1525"	"consistency"	2
"1529"	"consolatory"	2
"1530"	"console"	2
"1536"	"constantly"	2
"1538"	"constitution"	2
"1539"	"constrained"	2
"1547"	"consumed"	2
"1550"	"contained"	2
"1551"	"containing"	2
"1552"	"contemplating"	2
"1563"	"contents"	2
"1581"	"contribute"	2
"1587"	"contrived"	2
"1598"	"conversing"	2
"1599"	"converted"	2
"1608"	"convincing"	2
"1612"	"cooled"	2
"1621"	"cordially"	2
"1626"	"correct"	2
"1628"	"correcting"	2
"1634"	"corrupted"	2
"1653"	"countenances"	2
"1654"	"counteract"	2
"1655"	"counteracted"	2
"1656"	"counteraction"	2
"1658"	"countries"	2
"1675"	"courtship"	2
"1709"	"crime"	2
"1743"	"current"	2
"1749"	"cushions"	2
"1757"	"dairymaid"	2
"1761"	"dancer"	2
"1762"	"dancers"	2
"1779"	"dates"	2
"1801"	"dears"	2
"1810"	"debt"	2
"1816"	"decent"	2
"1821"	"deciding"	2
"1834"	"deemed"	2
"1837"	"deepest"	2
"1844"	"deference"	2
"1845"	"deferred"	2
"1846"	"defiance"	2
"1849"	"deficient"	2
"1856"	"dejected"	2
"1857"	"dejection"	2
"1861"	"delays"	2
"1862"	"deliberately"	2
"1871"	"delightfully"	2
"1881"	"demerits"	2
"1887"	"denomination"	2
"1897"	"dependent"	2
"1899"	"depends"	2
"1903"	"deportment"	2
"1906"	"deprecated"	2
"1912"	"depression"	2
"1915"	"derive"	2
"1941"	"desirableness"	2
"1948"	"desolate"	2
"1950"	"despaired"	2
"1963"	"destination"	2
"1964"	"destiny"	2
"1965"	"destroy"	2
"1968"	"destroying"	2
"1970"	"detached"	2
"1975"	"detain"	2
"1983"	"determination"	2
"1987"	"detest"	2
"1992"	"devise"	2
"1993"	"devised"	2
"2002"	"dictate"	2
"2013"	"differed"	2
"2015"	"differences"	2
"2035"	"diminution"	2
"2041"	"diningroom"	2
"2047"	"dinners"	2
"2069"	"disagreements"	2
"2076"	"disappointments"	2
"2078"	"disapprove"	2
"2079"	"disapproved"	2
"2083"	"discern"	2
"2089"	"discomfort"	2
"2090"	"discomposed"	2
"2094"	"discontented"	2
"2096"	"discouragement"	2
"2100"	"discovering"	2
"2101"	"discovery"	2
"2102"	"discredit"	2
"2103"	"discreet"	2
"2106"	"discuss"	2
"2121"	"disgust"	2
"2122"	"disgusted"	2
"2125"	"disheartened"	2
"2126"	"dishes"	2
"2129"	"disinclined"	2
"2134"	"disliked"	2
"2135"	"dismal"	2
"2136"	"dismay"	2
"2138"	"dismissed"	2
"2148"	"disperse"	2
"2150"	"displace"	2
"2163"	"dispute"	2
"2168"	"disrespectful"	2
"2172"	"disservice"	2
"2175"	"dissuade"	2
"2180"	"distinctions"	2
"2186"	"distinguishing"	2
"2195"	"distrust"	2
"2199"	"disturbance"	2
"2200"	"disturbed"	2
"2205"	"diverting"	2
"2211"	"divorce"	2
"2218"	"doer"	2
"2221"	"dogs"	2
"2226"	"dominion"	2
"2241"	"doubly"	2
"2243"	"doubted"	2
"2246"	"doubtless"	2
"2263"	"drank"	2
"2268"	"drawer"	2
"2284"	"dressingroom"	2
"2294"	"driving"	2
"2297"	"dropt"	2
"2312"	"dupe"	2
"2328"	"dying"	2
"2338"	"earned"	2
"2342"	"ears"	2
"2358"	"echo"	2
"2360"	"eclat"	2
"2361"	"economical"	2
"2362"	"economist"	2
"2374"	"educated"	2
"2381"	"efforts"	2
"2392"	"elation"	2
"2393"	"elbow"	2
"2398"	"elegancies"	2
"2407"	"eligibility"	2
"2415"	"eloquence"	2
"2422"	"embarrassing"	2
"2426"	"embrace"	2
"2431"	"emphasis"	2
"2435"	"employing"	2
"2438"	"empty"	2
"2440"	"enable"	2
"2450"	"encroaching"	2
"2452"	"encumbrance"	2
"2454"	"endangered"	2
"2462"	"endless"	2
"2470"	"enemy"	2
"2473"	"enforced"	2
"2484"	"engross"	2
"2492"	"enlargement"	2
"2494"	"enliven"	2
"2497"	"enormous"	2
"2504"	"ensure"	2
"2514"	"entertains"	2
"2528"	"environs"	2
"2530"	"envying"	2
"2534"	"epistolary"	2
"2540"	"equals"	2
"2548"	"err"	2
"2550"	"errands"	2
"2563"	"essay"	2
"2566"	"establish"	2
"2577"	"estimating"	2
"2602"	"evergreen"	2
"2603"	"evergreens"	2
"2612"	"evidence"	2
"2620"	"exact"	2
"2624"	"examination"	2
"2629"	"exceed"	2
"2637"	"exception"	2
"2639"	"excess"	2
"2640"	"excesses"	2
"2655"	"exclamation"	2
"2656"	"exclamations"	2
"2685"	"exorbitant"	2
"2702"	"experiencing"	2
"2703"	"experiment"	2
"2711"	"expose"	2
"2712"	"exposed"	2
"2714"	"exposing"	2
"2725"	"extend"	2
"2726"	"extended"	2
"2727"	"extending"	2
"2728"	"extensive"	2
"2741"	"exultation"	2
"2751"	"faded"	2
"2757"	"failures"	2
"2759"	"fainting"	2
"2761"	"fairer"	2
"2780"	"famous"	2
"2788"	"fannyand"	2
"2798"	"fare"	2
"2800"	"farewell"	2
"2803"	"farmers"	2
"2804"	"farmhouse"	2
"2807"	"fascination"	2
"2809"	"fashionable"	2
"2813"	"faster"	2
"2824"	"fatiguing"	2
"2827"	"faultless"	2
"2830"	"faulty"	2
"2841"	"fearfully"	2
"2843"	"fearing"	2
"2849"	"february"	2
"2852"	"feed"	2
"2876"	"feverish"	2
"2880"	"fidget"	2
"2896"	"filling"	2
"2898"	"final"	2
"2905"	"finely"	2
"2914"	"finishing"	2
"2920"	"firmer"	2
"2921"	"firmly"	2
"2935"	"fiveandtwenty"	2
"2945"	"flat"	2
"2947"	"flattered"	2
"2950"	"flavour"	2
"2955"	"flirted"	2
"2960"	"flora"	2
"2962"	"flower"	2
"2964"	"flowergarden"	2
"2966"	"flowers"	2
"2984"	"fonder"	2
"2985"	"fondest"	2
"2992"	"foolishness"	2
"2996"	"footmen"	2
"3005"	"forbid"	2
"3006"	"forbidden"	2
"3021"	"foresight"	2
"3023"	"forestalled"	2
"3029"	"forgetfulness"	2
"3031"	"forgetting"	2
"3038"	"forks"	2
"3041"	"formal"	2
"3042"	"formality"	2
"3058"	"forty"	2
"3072"	"fourandtwenty"	2
"3074"	"fourth"	2
"3092"	"frequency"	2
"3100"	"fretfulness"	2
"3103"	"friendless"	2
"3108"	"fright"	2
"3111"	"frightful"	2
"3112"	"fringe"	2
"3118"	"frost"	2
"3119"	"frown"	2
"3127"	"fullest"	2
"3128"	"fullness"	2
"3133"	"furnished"	2
"3137"	"fuss"	2
"3147"	"gallant"	2
"3149"	"gallantries"	2
"3155"	"games"	2
"3162"	"gardens"	2
"3165"	"gates"	2
"3167"	"gathering"	2
"3186"	"gentlemens"	2
"3203"	"gilding"	2
"3214"	"gladden"	2
"3217"	"glanced"	2
"3221"	"glass"	2
"3226"	"glimpse"	2
"3234"	"glowing"	2
"3238"	"godmother"	2
"3255"	"goodhumouredly"	2
"3261"	"goose"	2
"3265"	"gouty"	2
"3267"	"governed"	2
"3270"	"government"	2
"3274"	"graceful"	2
"3280"	"gradual"	2
"3286"	"grandmother"	2
"3290"	"granted"	2
"3295"	"gratefully"	2
"3324"	"grievance"	2
"3331"	"grievously"	2
"3335"	"grooms"	2
"3341"	"group"	2
"3352"	"guard"	2
"3353"	"guarded"	2
"3357"	"guarding"	2
"3390"	"hair"	2
"3396"	"halfcleaned"	2
"3411"	"halldoor"	2
"3412"	"hallooed"	2
"3426"	"handwriting"	2
"3427"	"handy"	2
"3433"	"happening"	2
"3452"	"harding"	2
"3476"	"hatred"	2
"3483"	"hay"	2
"3484"	"hazard"	2
"3485"	"hazarded"	2
"3502"	"heartfelt"	2
"3511"	"heath"	2
"3512"	"heathen"	2
"3527"	"heir"	2
"3532"	"helping"	2
"3534"	"helplessness"	2
"3560"	"hesitate"	2
"3565"	"hesitations"	2
"3568"	"heyday"	2
"3598"	"hms"	2
"3599"	"hoarse"	2
"3602"	"holds"	2
"3605"	"holiday"	2
"3614"	"honestly"	2
"3618"	"honourably"	2
"3621"	"honouring"	2
"3626"	"hopeless"	2
"3632"	"horribly"	2
"3635"	"horrors"	2
"3639"	"horsemanship"	2
"3641"	"horsewoman"	2
"3643"	"hospitality"	2
"3649"	"household"	2
"3653"	"housemaid"	2
"3673"	"hundredth"	2
"3675"	"hunt"	2
"3677"	"hunter"	2
"3681"	"huntingdon"	2
"3690"	"hushed"	2
"3694"	"id"	2
"3698"	"idleness"	2
"3705"	"ii"	2
"3706"	"iii"	2
"3708"	"illbred"	2
"3718"	"illnatured"	2
"3726"	"illusage"	2
"3727"	"illused"	2
"3728"	"illwill"	2
"3730"	"image"	2
"3738"	"imagining"	2
"3739"	"imbibed"	2
"3748"	"imparted"	2
"3750"	"impartiality"	2
"3759"	"impediment"	2
"3762"	"impending"	2
"3766"	"imperfectly"	2
"3769"	"implied"	2
"3771"	"imply"	2
"3776"	"impose"	2
"3779"	"imposition"	2
"3788"	"improbable"	2
"3801"	"impudence"	2
"3808"	"inanimate"	2
"3812"	"inattention"	2
"3813"	"inattentive"	2
"3823"	"include"	2
"3829"	"incompatible"	2
"3832"	"incomprehensible"	2
"3835"	"inconsiderable"	2
"3844"	"inconvenient"	2
"3853"	"indebted"	2
"3854"	"indecision"	2
"3858"	"indefatigable"	2
"3861"	"indefinite"	2
"3867"	"indescribable"	2
"3880"	"indiscretion"	2
"3883"	"indisposed"	2
"3887"	"individual"	2
"3888"	"individually"	2
"3892"	"indubitable"	2
"3900"	"indulgences"	2
"3905"	"inestimable"	2
"3907"	"inevitably"	2
"3912"	"infamously"	2
"3914"	"infancy"	2
"3917"	"infatuation"	2
"3929"	"influencing"	2
"3931"	"inform"	2
"3934"	"informed"	2
"3938"	"ingenuousness"	2
"3956"	"inmates"	2
"3957"	"inn"	2
"3961"	"innovation"	2
"3962"	"innumerable"	2
"3971"	"insensibility"	2
"3974"	"inside"	2
"3975"	"insidious"	2
"3977"	"insignificance"	2
"3982"	"insipid"	2
"3986"	"inspire"	2
"3991"	"instant"	2
"3998"	"instinct"	2
"4004"	"instructions"	2
"4005"	"instructress"	2
"4029"	"intently"	2
"4040"	"interfering"	2
"4041"	"intermediate"	2
"4043"	"intermingled"	2
"4050"	"interrupt"	2
"4057"	"intimacies"	2
"4061"	"intimately"	2
"4073"	"invalid"	2
"4078"	"invested"	2
"4080"	"investigation"	2
"4090"	"involving"	2
"4092"	"irish"	2
"4093"	"irksome"	2
"4095"	"irrational"	2
"4102"	"irritate"	2
"4103"	"irritated"	2
"4108"	"isle"	2
"4113"	"itbut"	2
"4128"	"james"	2
"4129"	"janet"	2
"4157"	"joyous"	2
"4170"	"jump"	2
"4172"	"jumping"	2
"4173"	"junction"	2
"4174"	"june"	2
"4175"	"junior"	2
"4182"	"justification"	2
"4192"	"keeps"	2
"4199"	"kill"	2
"4203"	"kinder"	2
"4210"	"king"	2
"4211"	"kingdom"	2
"4214"	"kiss"	2
"4216"	"kissing"	2
"4220"	"knave"	2
"4255"	"ladyships"	2
"4264"	"land"	2
"4275"	"lap"	2
"4288"	"lastmentioned"	2
"4296"	"latterly"	2
"4302"	"laughs"	2
"4310"	"lawyer"	2
"4313"	"lays"	2
"4314"	"lazy"	2
"4319"	"leads"	2
"4320"	"leaf"	2
"4323"	"leant"	2
"4328"	"lease"	2
"4348"	"lessened"	2
"4351"	"lessingby"	2
"4358"	"letterwriting"	2
"4365"	"liberal"	2
"4367"	"liberally"	2
"4371"	"library"	2
"4372"	"licence"	2
"4375"	"lies"	2
"4378"	"lieutenants"	2
"4385"	"lighted"	2
"4386"	"lightened"	2
"4400"	"limitation"	2
"4407"	"lingering"	2
"4423"	"littleness"	2
"4431"	"lives"	2
"4433"	"loan"	2
"4435"	"lobby"	2
"4436"	"lock"	2
"4447"	"longest"	2
"4454"	"lookeron"	2
"4467"	"losses"	2
"4492"	"lowest"	2
"4501"	"lungs"	2
"4512"	"maddison"	2
"4517"	"madness"	2
"4518"	"magnitude"	2
"4519"	"mahogany"	2
"4521"	"maids"	2
"4522"	"maidservant"	2
"4540"	"managed"	2
"4546"	"manly"	2
"4562"	"march"	2
"4564"	"margaret"	2
"4568"	"mark"	2
"4577"	"marys"	2
"4620"	"meditation"	2
"4630"	"member"	2
"4632"	"memento"	2
"4641"	"mental"	2
"4645"	"menus"	2
"4648"	"mercy"	2
"4655"	"merry"	2
"4664"	"methodical"	2
"4668"	"michaelmas"	2
"4673"	"mighty"	2
"4681"	"miller"	2
"4686"	"mingled"	2
"4691"	"miracle"	2
"4706"	"misled"	2
"4707"	"mismanagement"	2
"4713"	"mist"	2
"4721"	"mite"	2
"4722"	"mix"	2
"4727"	"mock"	2
"4740"	"modestly"	2
"4746"	"momentous"	2
"4755"	"moonlight"	2
"4774"	"mostly"	2
"4818"	"myselfi"	2
"4828"	"narrative"	2
"4834"	"nation"	2
"4838"	"naval"	2
"4857"	"necklaces"	2
"4861"	"needful"	2
"4871"	"negligent"	2
"4881"	"nephews"	2
"4899"	"nicely"	2
"4908"	"nineteen"	2
"4914"	"nobly"	2
"4933"	"north"	2
"4951"	"noticing"	2
"4953"	"notion"	2
"4961"	"nowhere"	2
"4966"	"numbers"	2
"4976"	"oath"	2
"4979"	"obeyed"	2
"4981"	"objected"	2
"4995"	"obligingness"	2
"4998"	"observance"	2
"5005"	"observer"	2
"5010"	"obtain"	2
"5024"	"occupations"	2
"5026"	"occupier"	2
"5030"	"occurrence"	2
"5031"	"occurring"	2
"5040"	"offend"	2
"5051"	"officers"	2
"5056"	"oftenest"	2
"5091"	"opposing"	2
"5103"	"orderliness"	2
"5106"	"ordinary"	2
"5107"	"ordination"	2
"5108"	"origin"	2
"5113"	"ornaments"	2
"5130"	"outs"	2
"5142"	"overcoming"	2
"5145"	"overheard"	2
"5160"	"owe"	2
"5161"	"owed"	2
"5162"	"owen"	2
"5175"	"packet"	2
"5190"	"paleness"	2
"5191"	"palisades"	2
"5197"	"pang"	2
"5207"	"pardonable"	2
"5209"	"parental"	2
"5212"	"parishioners"	2
"5223"	"parsons"	2
"5229"	"partiality"	2
"5230"	"partially"	2
"5241"	"partly"	2
"5253"	"passages"	2
"5259"	"passions"	2
"5260"	"passive"	2
"5263"	"paternal"	2
"5271"	"pattern"	2
"5311"	"perfections"	2
"5316"	"performers"	2
"5317"	"performing"	2
"5321"	"permanence"	2
"5323"	"permanent"	2
"5327"	"perpetual"	2
"5328"	"perplexity"	2
"5336"	"persisting"	2
"5341"	"personally"	2
"5348"	"persuasion"	2
"5349"	"persuasions"	2
"5351"	"pert"	2
"5352"	"perturbation"	2
"5355"	"peterborough"	2
"5383"	"pitiful"	2
"5390"	"placing"	2
"5391"	"plague"	2
"5394"	"plainer"	2
"5400"	"plaisirs"	2
"5406"	"plantation"	2
"5409"	"planting"	2
"5411"	"plate"	2
"5413"	"platform"	2
"5422"	"plea"	2
"5425"	"pleasanter"	2
"5446"	"poetry"	2
"5457"	"polite"	2
"5460"	"politics"	2
"5484"	"possessions"	2
"5495"	"posts"	2
"5507"	"powerful"	2
"5518"	"praised"	2
"5521"	"praising"	2
"5523"	"prayer"	2
"5552"	"preeminently"	2
"5557"	"preferment"	2
"5566"	"premises"	2
"5578"	"presentation"	2
"5587"	"presided"	2
"5594"	"presuming"	2
"5595"	"presumption"	2
"5596"	"pretence"	2
"5597"	"pretend"	2
"5601"	"prettier"	2
"5602"	"prettily"	2
"5632"	"printed"	2
"5634"	"prior"	2
"5641"	"privations"	2
"5642"	"privilege"	2
"5644"	"privy"	2
"5648"	"probabilities"	2
"5657"	"proceeds"	2
"5659"	"proclaimed"	2
"5661"	"procured"	2
"5662"	"procuring"	2
"5663"	"prodigious"	2
"5667"	"produces"	2
"5671"	"profess"	2
"5675"	"professional"	2
"5677"	"profile"	2
"5679"	"profit"	2
"5681"	"profusion"	2
"5694"	"promote"	2
"5698"	"prompt"	2
"5717"	"proposes"	2
"5719"	"proposition"	2
"5726"	"prosperity"	2
"5743"	"proves"	2
"5753"	"provoked"	2
"5756"	"prudent"	2
"5759"	"publicity"	2
"5762"	"pulling"	2
"5775"	"pure"	2
"5788"	"pursuits"	2
"5794"	"puzzle"	2
"5798"	"qualifications"	2
"5813"	"quest"	2
"5825"	"quicksighted"	2
"5844"	"ragged"	2
"5861"	"ranting"	2
"5863"	"rants"	2
"5866"	"rapidly"	2
"5871"	"rarely"	2
"5882"	"ravenshaws"	2
"5898"	"reality"	2
"5911"	"reasons"	2
"5912"	"reassembled"	2
"5916"	"recalling"	2
"5930"	"reckon"	2
"5939"	"recollections"	2
"5948"	"reconciliation"	2
"5952"	"recovered"	2
"5954"	"recovery"	2
"5956"	"rectified"	2
"5961"	"reduced"	2
"5966"	"reestablished"	2
"5970"	"refinement"	2
"5975"	"reform"	2
"5977"	"refrained"	2
"5981"	"refreshment"	2
"5988"	"regain"	2
"6008"	"regulation"	2
"6024"	"rejoicing"	2
"6025"	"rejoined"	2
"6034"	"release"	2
"6035"	"released"	2
"6043"	"religion"	2
"6049"	"reluctant"	2
"6068"	"reminded"	2
"6076"	"remote"	2
"6085"	"rendered"	2
"6091"	"rent"	2
"6105"	"repetition"	2
"6120"	"represented"	2
"6127"	"reproached"	2
"6134"	"reproved"	2
"6147"	"requiring"	2
"6155"	"resembled"	2
"6156"	"resent"	2
"6157"	"resentful"	2
"6162"	"reserved"	2
"6168"	"resign"	2
"6169"	"resigned"	2
"6170"	"resist"	2
"6185"	"resources"	2
"6191"	"respectful"	2
"6199"	"rested"	2
"6200"	"resting"	2
"6213"	"resulted"	2
"6214"	"resulting"	2
"6219"	"retained"	2
"6223"	"retired"	2
"6225"	"retiring"	2
"6230"	"retreat"	2
"6234"	"retrospect"	2
"6245"	"revenge"	2
"6255"	"revive"	2
"6267"	"richard"	2
"6276"	"ridicule"	2
"6282"	"rightly"	2
"6285"	"ring"	2
"6305"	"robert"	2
"6322"	"rose"	2
"6328"	"roughness"	2
"6334"	"route"	2
"6341"	"ruined"	2
